Date,Open,High,Low,Close,Adj Close,Volume
2014/8/13,135.229996,135.440002,133.910004,134.570007,121.055122,5333800
2014/8/14,135.309998,136.139999,134.020004,135.929993,122.278534,5103800
2014/8/15,137.399994,138.970001,137.279999,137.789993,123.951736,4238500
2014/8/16,139.119995,139.649994,137.789993,139.289993,125.301086,4345500
2014/8/17,139.350006,139.5,136.309998,136.75,123.016167,4089500
2014/8/18,136.410004,136.960007,134.270004,134.899994,121.351982,10026100
2014/8/19,135.830002,135.830002,134.020004,135.5,121.891716,5617500
2014/8/20,135.880005,138.190002,135.649994,137.929993,124.077667,4081000
2014/8/21,138.300003,139.309998,138.110001,138.539993,124.626389,5164900
2014/8/22,138.429993,138.880005,138.110001,138.25,124.36554,1495200
2014/8/23,137.740005,138.039993,136.539993,137.610001,123.789818,3106900
2014/8/24,138.25,140.059998,138.199997,139.779999,125.74189,3943700
2014/8/25,139.580002,140.440002,139.220001,139.339996,125.346069,2989400
2014/8/26,139.070007,139.100006,137.570007,137.619995,123.798798,3462100
2014/8/27,135.600006,135.970001,134.240005,135.949997,122.296532,5229400
2014/8/28,136.759995,136.889999,134.850006,135.850006,122.206604,3924800
2014/8/29,134.380005,135.580002,133.619995,135.169998,121.594872,4310900
2014/8/30,133.699997,135.020004,132.429993,132.860001,119.516861,7025800
2014/8/31,133.179993,133.820007,131.320007,131.630005,118.410393,4762700
2014/9/1,131.809998,133.820007,131.759995,133.229996,119.849693,4967000
2014/9/2,133.649994,133.779999,131.130005,132.899994,119.552841,5078700
2014/9/3,133.5,134.279999,131.100006,131.169998,117.99659,4700100
2014/9/4,131.929993,133.789993,131.220001,132.910004,119.561844,5709600
2014/9/5,130.009995,130.880005,128.869995,130.029999,116.971054,9008500
2014/9/6,130.110001,132.100006,128.059998,128.110001,115.243889,9979600
2014/9/7,118.459999,123.989998,118,121.860001,109.621574,16157800
2014/9/8,121.300003,125.099998,120.580002,122.910004,110.566132,8851600
2014/9/9,124.669998,124.739998,121.769997,122.5,110.197311,9238400
2014/9/10,122.099998,124.230003,121.639999,122.080002,109.819504,5446000
2014/9/11,122.25,123.610001,122.239998,122.589996,110.278267,4613700
2014/9/12,122.730003,123.370003,120.650002,120.959999,108.811974,5026400
2014/9/13,121.260002,122.830002,121.010002,122.220001,109.945427,3942500
2014/9/14,123.279999,124.790001,122.959999,124.790001,112.257324,8248100
2014/9/15,124.400002,125.290001,123.709999,124.830002,112.293312,3574900
2014/9/16,123.669998,124.139999,122.639999,122.940002,110.593117,3287300
2014/9/17,123.989998,125.449997,122.290001,124.720001,112.194366,6223500
2014/9/18,125.080002,128.5,125,127.650002,114.830109,5195800
2014/9/19,127.220001,128.639999,125.849998,128.570007,115.657707,7177700
2014/9/20,126,127.510002,124.129997,126.980003,115.39415,7364000
2014/9/21,126.120003,126.93,123.769997,124.07,112.749672,5922600
2014/9/22,125,125.290001,119.839996,120.190002,109.223701,6469100
2014/9/23,118.779999,119.660004,116.900002,117.849998,107.097183,7307600
2014/9/24,119.260002,121.050003,118.349998,121.040001,109.996124,4936500
2014/9/25,121.830002,123.089996,121.339996,122.739998,111.541023,4061400
2014/9/26,123.709999,126.57,123.25,126.099998,114.594452,4821000
2014/9/27,130,134,129.75,132.449997,120.365067,9951600
2014/9/28,132.360001,133.649994,130.839996,133.080002,120.937584,5125300
2014/9/29,133.080002,134.309998,132.410004,133.770004,121.564644,4457400
2014/9/30,133.139999,133.410004,132.009995,132.399994,120.319611,3439700
2014/10/1,131.550003,133.490005,129.679993,132.800003,120.683121,4122600
2014/10/2,133.289993,134.509995,130.880005,134.5,122.228004,4353600
2014/10/3,134.509995,134.919998,131.949997,132.029999,119.983383,4386200
2014/10/4,132,133.360001,130.899994,131.029999,119.074615,4428000
2014/10/5,132.240005,134.639999,132.029999,134.369995,122.109879,3788500
2014/10/6,133.699997,137.440002,133.220001,136.300003,123.863792,5217200
2014/10/7,137.220001,137.960007,136.070007,137.800003,125.226913,5141200
2014/10/8,137.539993,139.419998,137.020004,137.800003,125.226913,3968400
2014/10/9,137.279999,140.509995,136.869995,140.149994,127.362518,5171000
2014/10/10,139.710007,140.350006,137.419998,139.070007,126.381042,5579100
2014/10/11,139.309998,142.169998,139.229996,140.410004,127.598785,4406500
2014/10/12,141.240005,141.470001,138.089996,140.190002,127.398865,4009600
2014/10/13,141.729996,142.919998,140.509995,142.360001,129.37088,4421900
2014/10/14,142.009995,143.190002,141.039993,142.779999,129.752533,4048800
2014/10/15,141.740005,143.330002,141.539993,142.960007,129.916107,3707500
2014/10/16,142.619995,144.880005,142.110001,144.789993,131.579163,4221900
2014/10/17,144.779999,147.320007,144.449997,147.039993,133.62384,5821600
2014/10/18,147.399994,147.509995,145.509995,147.089996,133.669266,12089700
2014/10/19,147.300003,148.710007,146.720001,148.630005,135.068802,3721600
2014/10/20,148.059998,149.279999,147.839996,148.100006,134.587158,4081900
2014/10/21,148,148.029999,145.130005,145.399994,132.133484,4764200
2014/10/22,144.979996,148.220001,144.490005,147.949997,134.450821,5044500
2014/10/23,147.75,148.649994,147.229996,148.399994,134.859772,3265100
2014/10/24,147.589996,149.759995,147.5,149.330002,135.70488,3116400
2014/10/25,149.949997,150.410004,148.320007,148.410004,134.868866,3331200
2014/10/26,149.789993,153.100006,149.360001,151.449997,137.631485,6780600
2014/10/27,150.509995,152.960007,150.25,152.520004,138.603867,3925500
2014/10/28,152.339996,153.520004,151.910004,152.070007,138.194901,3931200
2014/10/29,151.429993,151.600006,149.649994,150,136.313766,3337000
2014/10/30,149.899994,150.149994,147.809998,150.020004,136.331955,4152300
2014/10/31,149.070007,149.600006,148,148.25,134.72345,3663000
2014/11/1,149.059998,149.990005,148.119995,149.350006,135.723083,3293800
2014/11/2,150.259995,151.949997,149.220001,149.25,135.632202,3846100
2014/11/3,149.610001,150.110001,148.580002,149.630005,135.977554,3507100
2014/11/4,150.75,151.229996,149.630005,151.229996,137.431549,3168400
2014/11/5,151.5,152.759995,150.380005,151.160004,137.367935,3158400
2014/11/6,151.039993,152.100006,150.960007,151.720001,137.876846,3657600
2014/11/7,151.720001,153.139999,151.490005,152.529999,138.612946,5737700
2014/11/8,146.470001,146.949997,142.610001,144,130.861237,13190200
2014/11/9,144.240005,147.199997,144,146.110001,132.778717,6754300
2014/11/10,146.580002,150.119995,146.460007,149.300003,135.677628,6017700
2014/11/11,149.440002,151,147.5,148.5,134.950653,5191900
2014/11/12,148.160004,148.899994,147.110001,148.809998,135.232346,2848900
2014/11/13,148.649994,149.789993,147.899994,149.080002,135.477707,2979800
2014/11/14,149.350006,150.779999,148.970001,150.470001,136.740891,3111200
2014/11/15,149.75,150.179993,146.729996,147.070007,133.651138,3791500
2014/11/16,146.490005,147.339996,144.190002,145.940002,132.624237,4225800
2014/11/17,146.559998,147,144.429993,145.270004,132.01535,3502400
2014/11/18,144.649994,144.899994,142.899994,144.130005,130.97937,3584300
2014/11/19,143.360001,145,143.309998,144.25,131.088409,2577100
2014/11/20,145.949997,147.300003,145.449997,146.470001,133.105865,6501200
2014/11/21,144.860001,147.970001,144.470001,147.289993,135.142746,4895800
2014/11/22,147.699997,148.199997,147.009995,147.339996,136.485947,4302400
2014/11/23,148.240005,150.039993,147.740005,149.970001,138.922226,3982400
2014/11/24,149.710007,151.089996,148.740005,148.949997,137.977341,3093000
2014/11/25,149.210007,149.389999,147.110001,148.839996,137.875443,3249200
2014/11/26,148.789993,149.860001,147.419998,147.720001,136.837952,2398000
2014/11/27,147.649994,149.990005,147.440002,149.460007,138.449799,3069100
2014/11/28,149.210007,149.5,147.289993,148,137.097336,3490600
2014/11/29,147.990005,148.520004,146.360001,147.339996,136.485947,2491100
2014/11/30,146.479996,146.929993,143.960007,144.929993,134.253494,3685600
2014/12/1,145.710007,147.509995,145.550003,147.25,136.402573,3671500
2014/12/2,147.610001,147.949997,146.660004,146.770004,135.957947,2086600
2014/12/3,146.880005,148.75,146.880005,148.309998,137.384506,2929300
2014/12/4,148.929993,152.089996,148.5,151.690002,140.515488,4355300
2014/12/5,151.550003,152.509995,151.050003,152.440002,141.210251,3023100
2014/12/6,152.350006,152.929993,152.149994,152.839996,141.58078,2457100
2014/12/7,152.559998,153.809998,152.270004,153.740005,142.414505,5836600
2014/12/8,153,153.270004,151.539993,152.509995,141.275101,2663400
2014/12/9,152.589996,153.5,152.119995,153.5,142.192139,2635600
2014/12/10,152.399994,153.039993,151.699997,152.889999,141.62709,2328300
2014/12/11,153.089996,153.949997,152.339996,152.729996,141.478882,2378700
2014/12/12,153.309998,153.929993,152.660004,153.330002,142.034683,4465000
2014/12/13,153.529999,154.089996,153.039993,154,142.65535,2935000
2014/12/14,152.919998,153.759995,152.729996,153.419998,142.118057,2021800
2014/12/15,152.789993,153.330002,151.860001,152.369995,141.145401,3120600
2014/12/16,151.630005,152.5,150.279999,151.279999,140.135696,3610400
2014/12/17,151.279999,151.789993,150.399994,151.059998,139.931915,2865800
2014/12/18,151.460007,151.789993,150.600006,150.679993,139.57988,2260400
2014/12/19,150.190002,151.289993,149,151.059998,139.931915,2449100
2014/12/20,150.960007,152.720001,150.600006,151.990005,140.793396,4663900
2014/12/21,152.600006,154.669998,152.520004,153.610001,142.294083,3572100
2014/12/22,154.160004,154.570007,153.690002,154.050003,142.70166,2760300
2014/12/23,153.75,154.710007,152.270004,152.919998,141.654892,2833700
2014/12/24,153.449997,155.479996,152.600006,155.350006,143.905914,3969400
2014/12/25,149.970001,150.610001,146.179993,146.589996,135.791183,9082800
2014/12/26,146.179993,146.600006,142.5,143.5,132.928833,5017900
2014/12/27,144.779999,145.729996,144.220001,145.699997,134.966751,3997700
2014/12/28,146.5,148.479996,146.449997,148.460007,137.523453,3367700
2014/12/29,148.860001,151.910004,148.669998,151.779999,140.598862,3967100
2014/12/30,151.779999,152.970001,151.399994,152.350006,141.126892,2658300
2014/12/31,151.190002,152,150.759995,151.679993,140.506226,2465200
2015/1/1,151.850006,152.410004,149.919998,152.369995,141.145401,2569400
2015/1/2,152.75,153.690002,151.889999,152.600006,141.358459,2133000
2015/1/3,154,154.600006,153.080002,154.460007,143.081482,3040600
2015/1/4,154.600006,156.039993,154.5,155.330002,143.887375,2833700
2015/1/5,156,157.119995,155.520004,157.039993,145.471375,3843800
2015/1/6,157.75,158.339996,157.059998,158.020004,146.379211,2746400
2015/1/7,158.809998,161.399994,158.580002,160.279999,148.472702,4637600
2015/1/8,159.899994,159.979996,158.5,159.779999,148.009552,4476800
2015/1/9,159.300003,160.75,158.729996,159.860001,148.083664,6729700
2015/1/10,161.779999,162.139999,157.889999,159.580002,147.824265,7120000
2015/1/11,159.970001,161.710007,159.600006,161.360001,149.473129,4376300
2015/1/12,160.75,161.850006,159.889999,160.449997,148.630173,3518900
2015/1/13,160.779999,162.169998,160.479996,162.070007,150.130875,2520100
2015/1/14,162,162.880005,161.75,162.649994,150.668091,2804600
2015/1/15,162.649994,163.600006,161.369995,162.119995,150.17717,2894600
2015/1/16,162.119995,162.570007,161.179993,161.830002,149.908524,2151700
2015/1/17,161.380005,161.809998,160.710007,161.369995,149.482407,2340400
2015/1/18,161.360001,161.669998,160.029999,160.619995,148.787659,3547500
2015/1/19,160.649994,161.649994,159.839996,161.449997,149.556488,2823600
2015/1/20,161.270004,161.449997,160.360001,160.580002,148.750626,3080900
2015/1/21,160.130005,160.860001,159.800003,160.669998,148.833984,2861700
2015/1/22,160.860001,161.699997,160.119995,161.550003,149.649139,2242300
2015/1/23,162,163.509995,161.570007,163.5,151.45549,3812400
2015/1/24,162.729996,163.270004,161.580002,162.039993,151.399429,3039300
2015/1/25,162.220001,162.770004,161.649994,161.770004,151.147186,2737500
2015/1/26,162.190002,162.660004,161.960007,162.080002,151.436829,2466700
2015/1/27,162.25,164.949997,162.179993,163.529999,152.791595,8658300
2015/1/28,163.190002,163.460007,161.520004,161.949997,151.315353,2543100
2015/1/29,162.399994,162.970001,161.779999,161.880005,151.249954,2970400
2015/1/30,161.110001,161.929993,160.690002,160.699997,150.147415,2210200
2015/1/31,160.970001,161.160004,159.839996,160.440002,149.90451,3225900
2015/2/1,160.889999,162,160.440002,161.360001,150.764099,3652000
2015/2/2,160.839996,160.910004,159.520004,160.039993,149.530792,2815200
2015/2/3,160,160.570007,159.130005,160,149.493393,2039300
2015/2/4,160.330002,161.339996,160.229996,160.259995,149.736313,2838100
2015/2/5,159.889999,160.179993,158.320007,159.050003,148.605789,3645800
2015/2/6,159,159.539993,158.419998,158.630005,148.213348,2575000
2015/2/7,158.880005,160.440002,157.850006,158.320007,147.923706,2498900
2015/2/8,158.830002,160.210007,158.5,159.720001,149.231781,2443200
2015/2/9,159.759995,160.149994,158.809998,159.399994,148.932785,1813300
2015/2/10,159.660004,159.660004,158.259995,158.880005,148.446945,2323600
2015/2/11,158.320007,159.619995,158.100006,159.539993,149.063614,2358400
2015/2/12,159.880005,160.570007,159.149994,159.550003,149.072952,2315400
2015/2/13,159.880005,160.860001,159.110001,160.350006,149.820435,2994100
2015/2/14,160.190002,161.759995,160,161.639999,151.025696,2867300
2015/2/15,160.550003,161.210007,158.759995,159,148.559067,3919300
2015/2/16,158.029999,158.399994,155.649994,155.690002,145.466446,5186000
2015/2/17,155.259995,158.529999,154.839996,158.289993,147.895676,4367500
2015/2/18,157.630005,157.929993,155.5,155.809998,145.578522,3636700
2015/2/19,155.699997,155.869995,153.389999,154.050003,143.934128,3860600
2015/2/20,154.300003,156.330002,153.210007,155.660004,145.4384,3645600
2015/2/21,155.039993,155.399994,153.470001,153.839996,143.7379,6463600
2015/2/22,154.869995,156.190002,154.550003,154.869995,144.700272,2442800
2015/2/23,155.869995,156.570007,154.449997,154.449997,144.307831,2159100
2015/2/24,154.910004,155.679993,153.869995,155.529999,145.316925,2473900
2015/2/25,156.149994,157.220001,155.690002,156.110001,145.85881,2691100
2015/2/26,155.619995,156.039993,154.710007,154.979996,144.803024,2702200
2015/2/27,154.460007,154.460007,153.460007,153.979996,143.868713,2533300
2015/2/28,154.320007,156.770004,153.809998,156.770004,146.47551,2987200
2015/3/1,156.990005,158.630005,156.229996,158.289993,147.895676,3310000
2015/3/2,158.630005,165,157.460007,158.110001,147.727524,3374800
2015/3/3,158.899994,159.839996,158.059998,158.850006,148.418915,3596900
2015/3/4,158.059998,158.369995,157.020004,157.610001,147.260345,2227800
2015/3/5,157.669998,158.529999,155.820007,156.460007,146.185852,2884100
2015/3/6,157.070007,157.830002,156.720001,157.080002,146.765167,1684500
2015/3/7,156.839996,157.429993,155.889999,156.880005,146.578278,1950100
2015/3/8,157.139999,157.699997,154.860001,155.669998,145.447723,2671900
2015/3/9,156.710007,158.490005,156.660004,157.020004,146.709076,2449800
2015/3/10,156.729996,156.949997,153.889999,154.789993,144.625519,2901300
2015/3/11,154.970001,154.970001,153.080002,154.289993,144.158356,2964000
2015/3/12,153.699997,154.220001,152.270004,153.720001,143.625778,2909900
2015/3/13,154.470001,155.529999,154.089996,154.449997,144.307831,4358200
2015/3/14,154.449997,155.889999,154.339996,154.770004,144.606827,5890400
2015/3/15,150.020004,151,147.789993,150.720001,140.822769,12705700
2015/3/16,151.270004,152.449997,150.830002,151.259995,141.327347,4632900
2015/3/17,151.279999,152.899994,151.020004,151.520004,141.570267,4023100
2015/3/18,150.580002,151.149994,149.559998,149.630005,139.804352,4414200
2015/3/19,150.399994,151.520004,150.399994,150.570007,140.682663,2666700
2015/3/20,150.570007,151.160004,149.830002,150.880005,140.97229,2647500
2015/3/21,150.710007,152.940002,150.259995,151.809998,141.841217,2811700
2015/3/22,152.820007,154.059998,152.020004,153.350006,143.280106,4229300
2015/3/23,154.050003,154.440002,152.179993,152.610001,142.588699,3654500
2015/3/24,152.759995,154.330002,152.759995,153.690002,143.597733,3553200
2015/3/25,153.5,153.910004,151.740005,152.789993,142.756851,3191900
2015/3/26,152.479996,153.350006,151.669998,151.949997,141.972015,3074400
2015/3/27,152.509995,153.740005,151.800003,152.369995,142.36441,2878800
2015/3/28,152.399994,153.639999,151.869995,152.429993,142.420471,2470400
2015/3/29,153.990005,156.110001,153.839996,155.720001,145.494446,3804900
2015/3/30,154.559998,155.929993,153.059998,155.169998,146.295822,3915000
2015/3/31,152.960007,155.559998,151,154.809998,145.956436,5403700
